file	transcription	duration
Chapter12_32_32.wav	‫אלکر دیسا مگدالین آیا لا ‫چیرا گو کچم وارکہ	3.967625
Chapter12_35_35.wav	Αρυσυναμικά να ουσαιβιωφ!	2.0848125
Chapter12_36_36.wav	¡Mega mineríaca! ¡Naya pa' implota, caranjo!	3.8625625
Chapter12_37_37.wav	¡Caitapas! ¡Nya me averiguó el can!	2.132
Chapter12_39_39.wav	Empre sacuna, bici na cu un suc suc!	2.67675
Chapter12_3_3.wav	Namarusanch, ja chanimi.	2.8361875
Chapter12_40_40.wav	ده سم پلیو حیبا که یار خشام	2.7331875
Chapter12_45_45.wav	しながら、番子、この辺り、真ん中、真ん中、	3.59375
Chapter12_46_46.wav	Carstera conata, suenajo, mi conata s'ha d'ingapa.	3.526375
Chapter12_47_47.wav	Se lo la sua y con a ti, a mi con a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti	3.59125
Chapter12_50_50.wav	Consejo municipi el manda cuna que ni m'etapa és anar allullar-in.	4.3753125
Chapter12_52_52.wav	Amaru Sančis kašnaminiguerka.	2.5740625
Chapter12_53_53.wav	Pai pa como naca eco turismo manta, Rura Gring.	3.3541875
Chapter12_55_55.wav	turismo comunitario tajari.	2.0253125
Chapter12_56_56.wav	Cuiais de apais arrecunata, Charin!	2.3101875
Chapter12_59_59.wav	tūristakunataka csāskita usangajam.	3.0473125
Chapter12_5_5.wav	وينجى بايانا كنشو القلدسة	2.7945625
Chapter12_60_60.wav	Mas cari já conou, ancha-me um pipa e mata a rora ringa.	3.5125
Chapter12_62_62.wav	Искурсион излишко тапа сейнагазем.	3.018375
Chapter12_65_65.wav	Shuk Fuente de trabajo top a las ministinches.	3.6000625
Chapter12_66_66.wav	یارing, you یارing, Magdalena!	2.7165
Chapter12_67_67.wav	¿No cancha mamá Jack tapica? ¿70% de Amcaya Conataca? ¿Cóconami? ¿Ucija? ¿Cena ya a la media no negoció coname? ¿Pai conami? ¿Jamcaya Conataca con?	11.4135625
Chapter12_68_68.wav	Nahatong indostriakunaka, nahatong korporas jungunaka paikonaka nájamka ikonata kaikunju.	7.1405625
Chapter12_71_71.wav	ca ii pica ceai pîmes, uțiiiia, hatunia, ceai impre secunata, ceai cunata, stau neopama apaana.	7.8740625
Chapter12_73_73.wav	அری, آل یہ حمпلوتہ چارینچی	2.537875
Chapter12_74_74.wav	¿Dónde hago mercindapas cooperativas, Juan?	3.2501875
Chapter12_76_76.wav	Chaiwa rmi tanda na huy kuna ni aferia kuna pihatuna huy	4.687
Chapter12_77_77.wav	И на пайзакуна!	1.515625
Chapter12_80_80.wav	Сомуйте, сомуйте, микуйте, и мапа чканби иди, а кто мотекуната?	4.2041875
Chapter12_84_84.wav	Televisores, refrigeradores, ventiladores, tu quitame alia chichu.	5.942375
Chapter12_85_85.wav	Mora, mortinho, vinota, mandarina, halla y acuta y Ana aquí su puca cerveza, tá.	5.491625
Chapter12_86_86.wav	Hatu empri sakinaka paikuna jatai yana parem.	3.406625
Chapter12_87_87.wav	Učižia, čiau piežiems prysakunatami, govierno kunaka jāna panakang.	4.772125
Chapter12_88_88.wav	Vāju interes konata kūspa, technologiama jaikūtšum, asesorija, jačiā įšpa, šiū konata pasruraspa.	8.244875
Chapter12_90_90.wav	Paikunami aš tauvang sinti watai tukus kainkai pandemi apika.	4.7226875
Chapter12_91_91.wav	Ari, al caldia picarecii, asa colchita mania cingapac, si neapas, ne-apas o lise tu cu natianciu.	8.1605
Chapter12_95_95.wav	Jame kai man atiāši, pa kai dezėm plio ka, man našuo į tažiākam ir atžiūį.	5.122875
Chapter12_97_97.wav	Vizani, kainani punja, vasi manri khuspa, cao pipunja pipirka deskin apika, caita i alihubi kašna nivar.	8.3569375
Chapter12_98_98.wav	Eu não sei, eu não sei, mas eu vou ter um fio.	3.77175
Chapter12_9_9.wav	Amarupa guía chica con la Wanga, periodista con la ruralca, su programa conata, empresa minera Golden Hands, Nishika con la manta, Manna Alita Rimashba.	12.498625
Chapter13_105_105.wav	No hi haurà de comunitaria de jucant. Jo conèpa's mitjanka i mama ja que t'apica.	6.010125
Chapter13_106_106.wav	Suga di Okunaman, kilka sunchi, Suga di Okunaman, vizia ti sunchi.	5.3839375
Chapter13_108_108.wav	Η μάπας του κουπίκα μην μερακουνά τα χουτιατσιτσι μου.	3.7704375
Chapter13_10_10.wav	Patentes transgénicos guagli chicuna.	2.9519375
Chapter13_112_112.wav	Minera kunaka man na paikuna pasyutiku na mapaya cungmunanju	4.8090625
Chapter13_114_114.wav	Sinojlapai jujaitai yana panimi?	1.9715
Chapter13_116_116.wav	¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo	8.8635
Chapter13_11_11.wav	Ρικούς, μπεσύνο, μπεσύνακούνα.	2.9885
Chapter13_120_120.wav	Shugan yangu ja kaman namishan ju shugelefante tak	4.0151875
Chapter13_123_123.wav	Gumer sin la masica, casname ni barca. ¡Ay! Paica, bolegera mi carca. Conanga cooperativista. Sin asiata, caigo, herto, familiares. Chai, con ata pa si puxa mi canto.	11.69525
Chapter13_124_124.wav	Iskai punjau wasaka su ariceikur va taris kamisų, siltną čiai amuskanink. Paiką paipa wasa pika vaiernis ka letiruomis amuska.	11.6731875
Chapter13_125_125.wav	Καγκούν αμήνες της κάτω φρισθήνγα παξά μου μη μάμάζα.	4.0824375
Chapter13_126_126.wav	E a gente está o charinho, senhos.	1.962875
Chapter13_127_127.wav	Yukanzik produk tuh ke suh alimanya mama zaktamente haji emprisanikan. Bye, air sutiwang!	8.1695625
Chapter13_128_128.wav	Imapak datai produk tu kunaka kanyari.	2.4740625
Chapter13_129_129.wav	Mama, ¿qué quimpas cooperativa cañar hasta trauer tus familiares, comunales, uchija, jatunta, charing?	8.850875
Chapter13_12_12.wav	Opa, ja paa, ichi, karu ka roja churarispa. Maskarija tali churarispa.	6.4790625
Chapter13_131_131.wav	Υμαπακταγάζει, κάνω και κύμπακ προδούτου κούνανείς πατά από χουρκάνι.	4.9061875
Chapter13_132_132.wav	Nu canci produktu estreja mi can, rondu el malation, cai hambica tu cu mundu pimininanta hatu visca can.	10.053625
Chapter13_133_133.wav	Rondun ka, el malatiyong man aji hiwaku natawan yucing sa pika manwan yucing.	7.6194375
Chapter13_134_134.wav	Τούκοι βερτω μάντα, χουρουκουν τα τάπα ζουάγιο τί μου.	3.7739375
Chapter13_135_135.wav	My hand will tatakui dakuna tapasjuwa new chink.	3.0605
Chapter13_137_137.wav	چای رندون نچگلی فو ساتنیشکا کنگ	2.953125
Chapter13_138_138.wav	Αρή, σινάμι γλυφούς σαν τονισκάμι, καη χαμβιτάκα ρουράνκουνά!	4.852875
Chapter13_139_139.wav	Aici, ce ai prin si piu mi-e final m-ang apang-ing.	3.1208125
Chapter13_13_13.wav	Ce-i suc pun de sine, ișt că nu tice ată cea din. Sugalii, ce-i sumanalii.	5.463875
Chapter13_141_141.wav	Nyo ka mangauye chiis ka, chai glifu sa to ka, suha to nbeni nomi ka ngnispa.	5.1140625
Chapter13_143_143.wav	Uawa kuna kansęvan winian, kas tunas kuna ižia, umatų žu ižia, wačarining.	6.50275
Chapter13_146_146.wav	Kanku nakan naci mon satu suti kegar kan gici.	2.9855
Chapter13_147_147.wav	Arinio cantii impresa me mumsatuta randirca și na canti	3.7106875
Chapter13_148_148.wav	Món Santa Canacho, Món Diablo Nincariano.	2.949625
Chapter13_151_151.wav	Sūkki kīmpa gnešinā koperativa kannyami formigasi, nukanci produktu kunao, mūju kunātā randijo.	8.481375
Chapter13_152_152.wav	Nu cancii impre saca cea rin, azi, pacha muiugunata!	3.8246875
Chapter13_154_154.wav	Esterilmu jūkuną, jangas suktar bujip įpiją ali.	3.6716875
Chapter13_155_155.wav	Transcénicos un guchiz muy ocuna.	2.3965625
Chapter13_159_159.wav	Réja ki ki mbag mũyukuna wan, kai pika, sállútta mít arthunchi, mána kancertat arthunchi sütu.	6.9619375
Chapter13_15_15.wav	Cacharipa y Pusha Calcaldesa	2.7924375
Chapter13_161_161.wav	Manuela, ¿Usi?	1.600875
Chapter13_163_163.wav	Kairuna, seamurga, caira, vayer manda, caira, porkerieta, hatu hun, su koperativa kuna magnin.	6.5768125
Chapter13_165_165.wav	Tu cuiseguerta manda-me a macunata a l'Ertà Pichurena Canci.	3.875
Chapter13_166_166.wav	e quindi mi ha pimenti	2.1976875
Chapter13_169_169.wav	Ima patah gragi tak cari inggi airi.	2.1614375
Chapter13_170_170.wav	y mapa a internet acharinghi.	2.1809375
Chapter13_172_172.wav	Uliaji, caimaldito glifosa toka, benenokan tu kuija runa kunapa, posokunaman satiring, mayukunaman, airetapa jwagli Ching,	12.0006875
Chapter13_176_176.wav	Savon et Ropak a y jouli à Ktapi.	2.4205625
Chapter13_177_177.wav	پاندی میا مانتا ریمائکون	2.3221875
Chapter13_17_17.wav	Ας αχυπαιασκα, παιρος σου γνάζει ξημούν οι σύπιο πακάουσας κουναμάντα.	5.536875
Chapter13_18_18.wav	Sin apas, ni a su hat un lote de vacunasta, Chaskish Kanchin.	4.932375
Chapter13_19_19.wav	Doctor Mendez, Ministerio de Salud Manda, Villa Chigrim, vacunar y ingar con calendariota.	4.7590625
Chapter13_1_1.wav	Anzikari, anzikari, habonero ba'gio mancha'a murka, ni nansu'aska kai kargamento de vakunas nishikakunat.	8.4840625
Chapter13_21_21.wav	Kaiba jupi, caedo sisko na tachura grinti. Shogu munisipi wa jupo na pipas ni nanda de kuriazpa.	7.3961875
Chapter13_26_26.wav	cari kebaisku nak tu kuat tak habis kak. Baikku nak kakak happy niapata, yukan cik mangak pujuk tak sakit.	6.162
Chapter13_27_27.wav	はんびみまし、マスナクスきたちちゃいわくなくなか	4.28375
Chapter13_28_28.wav	Mana paganacju, gratiz mjikam.	2.7255625
Chapter13_30_30.wav	Киспетивай, доктор!	1.6051875
Chapter13_32_32.wav	Ама градизмени пайчо! Нюканциме паганци!	3.3386875
Chapter13_33_33.wav	Maimantātās, ka kuskītāsurko.	2.2635625
Chapter13_40_40.wav	Estabon ka oakin, oizana konata su yaspa, kaskanchi, konan kañaga, kai asaja, va kona wan zuksi ringichi.	8.218
Chapter13_41_41.wav	Na chugobir no ka manyanata ushang i matagari	3.1055625
Chapter13_43_43.wav	Ποβίρνω καράνδις καχά του ρικομιντάσκια φάρμας για κοναπί.	4.0234375
Chapter13_44_44.wav	Y napas, chai y recomendasca en Presacuna, privada capitalista can.	5.17775
Chapter13_46_46.wav	Bākuna kunata patenta spacharing, sinapas presi kunata hawa manchuran,	5.6011875
Chapter13_47_47.wav	nікатапوریні, گوvernoka, íма νیспатag mana waking, řachta konauan tan danaqun, çáy patenteta hátum chárih, řachta konauan anch chú cingapak.	10.6185
Chapter13_49_49.wav	Că e impresa cu namii culcuita curași ca va cu năcunata cea ringapa. Sine ca dări ciu ta cea ringul namii, pe aici un apășutit pizie, cea răngapa.	9.2864375
Chapter13_50_50.wav	na coya changi, cha investigasiong kunata ka tu ko i koji ki wansi na skata.	5.3753125
Chapter13_51_51.wav	Ce ai impresa cu n-a ca ușaștia cu zicita governul manta a cia schirca, cu n-a ca imata rură.	6.8313125
Chapter13_52_52.wav	Baskona kunata haton kuna	1.98825
Chapter13_55_55.wav	Υματαν ένγει μηνύστηριο κούπη κορρουψιών της καμάντα, κείκει μ' γανκάνα ο κούπη.	5.6385625
Chapter13_56_56.wav	Hambil bakun akunat terlandispa, kutin pakaja hatun-kun. Pakaja kan kuna permasi kunamen kuti Singyici.	7.6308125
Chapter13_58_58.wav	i a maru sanc es mikani mai o ma piti aga ajujah taman ta i manka va kuna kuna qaman a cajan	6.984
Chapter13_5_5.wav	Magdalena, alcaldezaca, ni acuetin tan da cerca tu cuéjia como una conata. Paí conata cayá cerca como una guasimán.	9.382375
Chapter13_61_61.wav	suverittoria alta uri a cercani.	2.5279375
Chapter13_62_62.wav	redes con la pichuralca	1.775875
Chapter13_64_64.wav	Áli, Kaita, Tu, Kuy, Kuna'pa, Dere, Chomikanga Na, Klinika, Prevala, Kuna'pa, Pharma, Seutika, Kuna'pa, Nego, Siocio Ni, O, S, P, Kuna'pa Chai, Pika, Rin, B, Kuna'pa, Kunganga	11.6970625
Chapter13_65_65.wav	かいパンデミアワン、ジクスキャンティ、ニューキャンティシステムアデサルカ、フラカソカスカット。	5.0776875
Chapter13_66_66.wav	Mana asapama kipiza kaitao shanju, wakinuna zatari gya' chun, ganan sekunataka churaspa tokuiza zunakuna pa kao sa hawapi.	10.0215625
Chapter13_67_67.wav	Σαλούδη Ποβλικά, πακουνακούν από τις γρατές μικανατούκου η Γιάπα.	4.564875
Chapter13_68_68.wav	Cuenta ormanguichos, Cariarrisca, Jambi.	3.3671875
Chapter13_69_69.wav	sumą kausai ujačiant apika manžianai nelvius tamai hapinahung.	4.6228125
Chapter13_70_70.wav	Szukarta, a stało, a jak i ci się niczpa, Ciaja Muszka.	3.6673125
Chapter13_71_71.wav	یا چерکامی چیکیلکاشکا کنکا, μеймандаша مکτα, εمپریسا مینیرا گولڈن, حنسنیشکا مانتا, μейھا کی کنامیکای اوروٹا جو چیگچیگ APA موننا حم, چیخاо و لارکا اومапی.	12.7244375
Chapter13_72_72.wav	Empresa con acá si cariúcuna o amig manja chinahu pero no hay más denuncia conata churra y o cercacho prevas con la hija y manda sin ajata ni nanta mancha y mandapas	12.255375
Chapter13_75_75.wav	நی ہو رکை پیکہ لپارکہ نیچوں گا مکை پیوہ نیورکہ نیچوں یا نیمی	4.357375
Chapter13_7_7.wav	Chawone ropa, aj już jak tapy.	2.459875
Chapter13_81_81.wav	Asa anun si kunat-tacharis katapas, kochunahun.	3.1795625
Chapter13_82_82.wav	Sapat ir jau manda nėjantiuči ir	2.19125
Chapter13_83_83.wav	Vete rinari a mandare pastasna, jata!	2.1268125
Chapter13_84_84.wav	kai minera kunabanda pa ca mi kanga. Pa ikuna miriririan gatu kui katu kunapama nyu kancio ang ama lang kacong kai mus pa kunakasta.	9.83525
Chapter13_8_8.wav	பண்டுமியமாண்டா...	2.3315
Chapter13_90_90.wav	Tu cui punja cu namii vaju pe cumplea niscuna ta-ciaring n-aciu!	3.538125
Chapter13_91_91.wav	چاہی کہ نیو کنچی چارنچی آلی پر لنٹے کنیتا آلی لکو تشکنیتا آلی تاکی کنیتا	6.1806875
Chapter13_92_92.wav	Κουμπλανιος κουνάτα ανήμας παζανκά σουντσι, σινάπας κουλκίτα χαπίσου.	5.2409375
Chapter13_9_9.wav	Giunga, Kim, salca, pietulo.	1.6965625
Chapter14_100_100.wav	スキナークナピナハトナークナタハトイオンかうさんき	3.0714375
Chapter14_103_103.wav	我不也會	1.5505
Chapter14_104_104.wav	Y mata a poloño?	1.523
Chapter14_105_105.wav	Amazoniyant suyupi chagra kunaka, kokkatamitar kuna.	4.02325
