file	transcription	duration	forced_language
Chapter12_109_109.wav	Chai manca, empresa minera manta gerente Chai Asuka.	3.44875	es
Chapter12_110_110.wav	Vilsung volati, Harry Harry se cajó a mi paika.	3.18275	es
Chapter12_111_111.wav	Paí me sugmínisterio de energía, ocupé jam, que se unauan, chayán.	4.450625	es
Chapter12_113_113.wav	Ministério Cacay, Al Pacunata Cusca, New Canchigolden, Hans, compañía man metá al Pacunata explotan gapa, sin acar...	8.6385625	es
Chapter12_115_115.wav	Mi misterio camana pa' y pa' aspatacina pimen con vida y te usan con acho.	5.1520625	es
Chapter12_117_117.wav	Y luego empezamos a conajonte, ya encai ta cocho, cancuna pa' asi cacho.	5.3228125	es
Chapter12_119_119.wav	Papil tapis chareńcígmi.	1.7150625	es
Chapter12_120_120.wav	Sin apas, al palcope de Ana Hgunaka está dofma mari.	3.1826875	es
Chapter12_121_121.wav	Alpa, el coper de que sacunapas está dupa, Mari.	3.1485625	es
Chapter12_122_122.wav	Piteguere y coño esta duca.	2.0515625	es
Chapter12_123_123.wav	Siempre en el cascaca está docando, canchigme, canchigme.	3.8921875	es
Chapter12_124_124.wav	Cancunaka, gobierno, manta, puse a gmanta, cangichi.	3.6466875	es
Chapter12_125_125.wav	¿Caipecan, ¿y un canchino y para un chico?	2.0858125	es
Chapter12_126_126.wav	¡Ají, adotan adotar y cojónica a Pusha con la manta!	2.994375	es
Chapter12_128_128.wav	Mina tecuranga pa' que lluecan chichita tapuñacán.	3.0263125	es
Chapter12_131_131.wav	que hay convenios 169 Organización Internacional del Trabajo Naciones Unidas, Santuan.	7.199125	es
Chapter12_132_132.wav	Cancunacanacho, Cáikonbenio Taka, Rixingichi	3.1225	es
Chapter12_135_135.wav	Con veño 169 o ITNME, pueblos indígenas y originarios con ata tapunarcan, narag y ma proycto con acaya rímpi, paikunapa que derechos colectivos, sin hallata aspacuna o agiricópia.	14.3499375	es
Chapter12_136_136.wav	¿Tai con sus atacas? ¡Mana vincula a chicho!	2.4645	es
Chapter12_138_138.wav	La chapa y la cuchara son los canticos de la cuchara, y la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la cuchara son los canticos de la c	4.6254375	es
Chapter12_139_139.wav	Ni anioca ni hurca nica, señor de legado.	2.7533125	es
Chapter12_13_13.wav	Sabon Europa a el juro de Octapi	2.5640625	es
Chapter12_140_140.wav	Cáiro y a chiganta piratamandami Cáiro una conataca, rinjeta con ochin	4.8335625	es
Chapter12_144_144.wav	¡Nucan chicanas minera y apacontajucan chicancha!	2.7821875	es
Chapter12_147_147.wav	Y un canchicha minería también mana a monanti.	2.9285	es
Chapter12_148_148.wav	Minería cielo abierto en Iskaka, Chaika invierno pascascascinámica.	5.4048125	es
Chapter12_149_149.wav	Canca nariz, guichumashi, cae menosioso, informe de impacta ambiental y escata presentas que empresa alipacha y noscata.	7.748625	es
Chapter12_14_14.wav	Pandemia Manta, Rima Ikona	2.3293125	es
Chapter12_150_150.wav	Ajipacha, caspaca, consultate a Shinaia y Chigari.	3.6938125	es
Chapter12_152_152.wav	¡Caitaca! ¡Newcomansacuai, señor delegada!	3.000625	es
Chapter12_153_153.wav	tu cuéjame y suque presito de chari	2.2848125	es
Chapter12_154_154.wav	Tú cuícamos una conapas su cancha de fútbol tacó su mítpica. ¡Ari, nenga, llami!	5.69625	es
Chapter12_155_155.wav	Así que, con la masa que me falta, me puse con la mano con la masa.	3.0438125	es
Chapter12_15_15.wav	Chunga Ishkaikapitura	1.694375	es
Chapter12_160_160.wav	Cancuna mañacia consultata, Sakirini	2.988875	es
Chapter12_161_161.wav	Elecciones municipales, ni a Japactaco.	2.8100625	es
Chapter12_163_163.wav	y una papeleta y una esta, a un rechon.	2.943	es
Chapter12_167_167.wav	y más tembanoela.	1.096875	es
Chapter12_168_168.wav	Pongo un cuta carta, esta música te recorcan guichu.	2.9225625	es
Chapter12_16_16.wav	Minería infierno pascásca.	2.6214375	es
Chapter12_170_170.wav	Ya me nasa con acá mi niría ni si que manda mi carga.	3.602125	es
Chapter12_176_176.wav	y que luego, como el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el día de la noche, el	3.908625	es
Chapter12_179_179.wav	Serio Pacha de Nafunca y Mineru Kunaka	2.440375	es
Chapter12_17_17.wav	¡Minería sustentableta ni escata de manguichi!	2.7261875	es
Chapter12_181_181.wav	¡Ni a regimeita a Sakishuinchu! ¡Kai Golden Handsmanda!	3.39525	es
Chapter12_185_185.wav	sin apas, ¿na hacha esa tacho de sopaita que hay que? Que sopaita chimbapura, ricoica.	6.1061875	es
Chapter12_18_18.wav	Y más sustentable y más uita de vieja.	3.179875	es
Chapter12_190_190.wav	Sabon Europa a Ejuzac Tapi.	2.3123125	es
Chapter12_191_191.wav	¡Pande mi amanta, Rima y Cuna!	2.3671875	es
Chapter12_19_19.wav	Ni mai canminería a la sustentable canju.	2.7059375	es
Chapter12_1_1.wav	que a la marusancha está rima chica con acá, suma causa y uya chiganta pica, ni nada uya rijo.	6.8140625	es
Chapter12_20_20.wav	minerales con acá manas, papá con esta uñanjo.	3.0670625	es
Chapter12_21_21.wav	¿Me nera al kunaka tu currín mi?	1.9304375	es
Chapter12_22_22.wav	¡Jogchiring y tu curin!	1.96375	es
Chapter12_23_23.wav	¿Tocurícpí? ¿Empezacunaca, ¿jiste pasirín?	3.121375	es
Chapter12_24_24.wav	y yo te fue muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien, muy bien	5.9456875	es
Chapter12_26_26.wav	Amina Sangapag, ya calla muy cajaring.	3.29875	es
Chapter12_28_28.wav	¡Fruida y mi cangina!	1.7118125	es
Chapter12_29_29.wav	¡Granba y ayer que heusé de un icono!	2.9075625	es
Chapter12_2_2.wav	Alcaldeza Magdalenapa, un mapa, su bomba, la chayarca.	4.1604375	es
Chapter12_30_30.wav	Sinaka, cuíe, Zanguete.	1.5365	es
Chapter12_31_31.wav	¿Ya hay pirata, radio, manta, masica, un etapo, ¿sí que hay?	3.5321875	es
Chapter12_32_32.wav	Alcaldés a Magdalena y a la Chailago Kaya Chimoarca.	3.967625	es
Chapter12_35_35.wav	Ari, si no me caño, se vio.	2.0848125	es
Chapter12_36_36.wav	¡Mega mineríaca! ¡Naya pa' implota, caranjo!	3.8625625	es
Chapter12_37_37.wav	¡Caitapas! ¡Nya me averiguó el can!	2.132	es
Chapter12_39_39.wav	¡Emprese a cuna! ¡Biche, na' con suxuxux!	2.67675	es
Chapter12_3_3.wav	Nama Rusán, ya channimi.	2.8361875	es
Chapter12_40_40.wav	Dezme plio, hipaca, y hay que chame.	2.7331875	es
Chapter12_45_45.wav	Siná pasas van con una taca, manas su anjo.	3.59375	es
Chapter12_46_46.wav	¡Castera conata, su anájo! Mi conata es en dingapa.	3.526375	es
Chapter12_47_47.wav	Se lo la sua y con a ti, a mi con a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti, a ti	3.59125	es
Chapter12_50_50.wav	Consejo municipio y el mandacuna que ni metáparse nada a Lullarinjo.	4.3753125	es
Chapter12_52_52.wav	Amaro Sanchez, Caśnamini, Guerca	2.5740625	es
Chapter12_53_53.wav	Pai pa como naca eco turismo manta, Rura Gring.	3.3541875	es
Chapter12_55_55.wav	turismo comunitario, TAYARI.	2.0253125	es
Chapter12_56_56.wav	¡Hoyais ya pa' esa recunata, charing!	2.3101875	es
Chapter12_59_59.wav	turista con ataca, chasquita o sengajame.	3.0473125	es
Chapter12_5_5.wav	y hoy en Japón ya aná cancho al caldeza.	2.7945625	es
Chapter12_60_60.wav	mas cari ya con agua, enchamos pipa y mata rora ringa	3.5125	es
Chapter12_62_62.wav	Escursión desde chatapas y en Angáez.	3.018375	es
Chapter12_65_65.wav	Shuk Fuente de trabajo top a las ministinches.	3.6000625	es
Chapter12_66_66.wav	Y a ring, y a ring, y Magdalena.	2.7165	es
Chapter12_67_67.wav	¿No cancha mamá Jack tapica? ¿70% de Amcaya Conataca? ¿Cóconami? ¿Ucija? ¿Cena ya a la media no negoció coname? ¿Pai conami? ¿Jamcaya Conataca con?	11.4135625	es
Chapter12_68_68.wav	Naja Tom indostre a Konaka, Naja Tom Corporation Konaka, paikonaka naja mkaikonaka kunjo	7.1405625	es
Chapter12_71_71.wav	Cáipica, ceipímes, uchizia, jatunja, ceimpresacunata, ceimcunata, ¿sí está un día opama a pana?	7.8740625	es
Chapter12_73_73.wav	Ari, a la gente que se ha llegado a la gente.	2.537875	es
Chapter12_74_74.wav	¿Dónde hago mercindapas cooperativas, Juan?	3.2501875	es
Chapter12_76_76.wav	¡Chai guard mith dandandahuy kuna niaferia kuna pi jatuna hun!	4.687	es
Chapter12_77_77.wav	Y na pa'ezacuna.	1.515625	es
Chapter12_80_80.wav	Se muedis, se muedis, me cuite y me apañan bien y ya que tomate con ésta.	4.2041875	es
Chapter12_84_84.wav	Televisores, refrigeradores, ventiladores, tu quitame alia chichu.	5.942375	es
Chapter12_85_85.wav	Mora, mortinho, vinota, mandarina, halla y acuta y Ana aquí su puca cerveza, tá.	5.491625	es
Chapter12_86_86.wav	Rato en Pricacunaca, pa'icuna, ya está ya na' pare'	3.406625	es
Chapter12_87_87.wav	¡Uts, chíja! ¡Ciao pijen prezacuna tamigo, vierno con acá, y a napanacang!	4.772125	es
Chapter12_88_88.wav	bajo interesco nata cospa, tecnología ma y aycocho, asesoría y hacha chispa, chuco nata pa'as ruraspa.	8.244875	es
Chapter12_90_90.wav	pa' iconamias tal un cinchihuatta y tu cusica can, cae pan de mi apika	4.7226875	es
Chapter12_91_91.wav	¡Ari! Al caldía pizarinche, así a colquita manchinga, paksina, pásna, ya pasó el liso y todo con a ti ancho.	8.1605	es
Chapter12_95_95.wav	Ya me caí manateas y pa' caí de desempleoca. Manna, si oita, ya que me irá, ¿qué?	5.122875	es
Chapter12_97_97.wav	Vijani, caí na ni punja o así manricho, pa' chao, pipo, jab y mercados que na' pica, chaí te ya le jupi ca' na ni ver.	8.3569375	es
Chapter12_98_98.wav	¡No, no, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no! ¡Yo, no, no, no! ¡Yo, no, no! ¡Yo, no, no, no! ¡Yo, no, no, no! ¡Yo, no, no, no! ¡Yo, no, no, no! ¡Yo, no, no, no! ¡Yo, no, no, no! ¡Yo, no, no, no, no! ¡Yo, no, no, no, no! ¡Yo, no, no, no, no! ¡Yo, no, no, no, no, no, no! ¡Yo, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no	3.77175	es
Chapter12_9_9.wav	Amarupa guía chica con la Wanga, periodista con la ruralca, su programa conata, empresa minera Golden Hands, Nishika con la manta, Manna Alita Rimashba.	12.498625	es
Chapter13_105_105.wav	¿No acaisas radio comunitarias de Chucanchi? ¿Siu, con rapas mitianca y mamá ya está pica?	6.010125	es
Chapter13_106_106.wav	su radio conaman, ¿quíl casunchi? su radio conaman, ¿víja tisunchi?	5.3839375	es
Chapter13_108_108.wav	y mapas tu cupica, mi nera kunata chuchachichu.	3.7704375	es
Chapter13_10_10.wav	Patentes transgénicos guagli chicuna.	2.9519375	es
Chapter13_112_112.wav	Minera con acá, mana, pa' y con apa' chute, con ama' pa' ya, c'um un anjo.	4.8090625	es
Chapter13_114_114.wav	¡Sinuila pa' yu yai, tayo na pa' ni mi!	1.9715	es
Chapter13_116_116.wav	¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo que pasa a la gente? ¿Qué es lo	8.8635	es
Chapter13_11_11.wav	¡Ricúlch, un vecino, vecina cuna!	2.9885	es
Chapter13_120_120.wav	¡Suga n'yangu jaca manna me xian de su gelifante tak!	4.0151875	es
Chapter13_123_123.wav	Gumer sin la masica, casname ni barca. ¡Ay! Paica, bolegera mi carca. Conanga cooperativista. Sin asiata, caigo, herto, familiares. Chai, con ata pa si puxa mi canto.	11.69525	es
Chapter13_124_124.wav	¡Es que hay punja, Vosaka! ¡Sú, arice y corvatar, es que a misos! ¡Sin, no, chay, a miscanin! Paika, paipa, Vosaka pica, va a ir niska, letreruami, esa música.	11.6731875	es
Chapter13_125_125.wav	Cancuna Minestiscata of Rising Apagsa, Mami Mami Mami	4.0824375	es
Chapter13_126_126.wav	y a cheita ocharíndio, sonios.	1.962875	es
Chapter13_127_127.wav	Y un cáncik producto que su alemán y mamá exactamente haje impresánico. ¡Bahir, chuteo!	8.1695625	es
Chapter13_128_128.wav	Y mapata te he producido con acá en el aire.	2.4740625	es
Chapter13_129_129.wav	Mama, ¿qué quimpas cooperativa cañar hasta trauer tus familiares, comunales, uchija, jatunta, charing?	8.850875	es
Chapter13_12_12.wav	Opa, ¿jabais? ¿Qué? ¿Caro, caro, ya, churaríspa? Más cari, ya, tal, ya, churaríspa.	6.4790625	es
Chapter13_131_131.wav	¡Ima pa' que da gasi! ¡Can, que químba que produjo tu cuna nímpata, por hurcán ni!	4.9061875	es
Chapter13_132_132.wav	Y un candidato de este año, Rondo el Malatón, que se conviene a la familia de Jatoz.	10.053625	es
Chapter13_133_133.wav	Rondunca el malatio man a jihihuacunata wa nucin, sapi kamang wa nucin.	7.6194375	es
Chapter13_134_134.wav	Tu coi huerto manda hurro con la tapa su año chingua.	3.7739375	es
Chapter13_135_135.wav	Mejangüer tatakui daku no tapas chuwa nuchin	3.0605	es
Chapter13_137_137.wav	Chai, Rondón, Nacho Glifosa, Tonyzca Gang	2.953125	es
Chapter13_138_138.wav	¡Ari! Sinami Glifusatuniskami, Cahi Jambitakaru Rancuna.	4.852875	es
Chapter13_139_139.wav	A mí, ¿si hay principios? Mi final m'angabangling.	3.1208125	es
Chapter13_13_13.wav	¡Caisug Pundesina, Isca y Noticias Tacharin! ¡Sugali, Césumanal!	5.463875	es
